  0.42500000E+01  0.25573633E+03  0.29035617E+03
  0.42600000E+01  0.25286661E+03  0.29101317E+03
  0.42700000E+01  0.25005125E+03  0.29142677E+03
  0.42800000E+01  0.24762249E+03  0.29178105E+03
  0.42900000E+01  0.24539488E+03  0.29217662E+03
  0.43000000E+01  0.24358253E+03  0.29439991E+03
  0.43100000E+01  0.23978331E+03  0.29391257E+03
  0.43200000E+01  0.23638663E+03  0.29422228E+03
  0.43300000E+01  0.23309766E+03  0.29437726E+03
  0.43400000E+01  0.23005782E+03  0.29443853E+03
  0.43500000E+01  0.22714595E+03  0.29444355E+03
  0.43600000E+01  0.22439299E+03  0.29437603E+03
  0.43700000E+01  0.22180558E+03  0.29427371E+03
  0.43800000E+01  0.21942489E+03  0.29416219E+03
  0.43900000E+01  0.21702881E+03  0.29412355E+03
  0.44000000E+01  0.21466756E+03  0.29399488E+03
  0.44100000E+01  0.21243198E+03  0.29384923E+03
  0.44200000E+01  0.21030380E+03  0.29370722E+03
  0.44300000E+01  0.20824831E+03  0.29361108E+03
  0.44400000E+01  0.20608951E+03  0.29349076E+03
  0.44500000E+01  0.20401545E+03  0.29332757E+03
  0.44600000E+01  0.20201970E+03  0.29302706E+03
  0.44700000E+01  0.20005785E+03  0.29319359E+03
  0.44800000E+01  0.19818978E+03  0.29297932E+03
  0.44900000E+01  0.19640879E+03  0.29284038E+03
  0.45000000E+01  0.19467854E+03  0.29277877E+03
  0.45100000E+01  0.19313297E+03  0.29283670E+03
  0.45200000E+01  0.19102076E+03  0.29292289E+03
  0.45300000E+01  0.18907494E+03  0.29293610E+03
  0.45400000E+01  0.18716257E+03  0.29301707E+03
  0.45500000E+01  0.18502771E+03  0.29308511E+03
  0.45600000E+01  0.18301195E+03  0.29306953E+03
  0.45700000E+01  0.18137842E+03  0.29311898E+03
  0.45800000E+01  0.17992708E+03  0.29394012E+03
  0.45900000E+01  0.17619906E+03  0.29430634E+03
  0.46000000E+01  0.17303165E+03  0.29445056E+03
  0.46100000E+01  0.16965663E+03  0.29442792E+03
  0.46200000E+01  0.16637139E+03  0.29425133E+03
  0.46300000E+01  0.16304442E+03  0.29399412E+03
  0.46400000E+01  0.15979664E+03  0.29362021E+03
  0.46500000E+01  0.15659437E+03  0.29318476E+03
  0.46600000E+01  0.15343858E+03  0.29264129E+03
  0.46700000E+01  0.15044535E+03  0.29201816E+03
  0.46800000E+01  0.14759513E+03  0.29133807E+03
  0.46900000E+01  0.14489871E+03  0.29061810E+03
  0.47000000E+01  0.14233647E+03  0.28987197E+03
  0.47100000E+01  0.13990160E+03  0.28910391E+03
  0.47200000E+01  0.13760034E+03  0.28832048E+03
  0.47300000E+01  0.13544109E+03  0.28753798E+03
  0.47400000E+01  0.13340207E+03  0.28677577E+03
  0.47500000E+01  0.13151210E+03  0.28607377E+03
  0.47600000E+01  0.12930956E+03  0.28546360E+03
  0.47700000E+01  0.12710229E+03  0.28469781E+03
  0.47800000E+01  0.12500555E+03  0.28388340E+03
  0.47900000E+01  0.12300726E+03  0.28303402E+03
  0.48000000E+01  0.12111101E+03  0.28216076E+03
  0.48100000E+01  0.11930568E+03  0.28127483E+03
  0.48200000E+01  0.11760162E+03  0.28037136E+03
  0.48300000E+01  0.11602062E+03  0.27946963E+03
  0.48400000E+01  0.11450014E+03  0.27862447E+03
  0.48500000E+01  0.11294951E+03  0.27769638E+03
  0.48600000E+01  0.11156347E+03  0.27674155E+03
  0.48700000E+01  0.11032403E+03  0.27577338E+03
  0.48800000E+01  0.10925052E+03  0.27479855E+03
  0.48900000E+01  0.10838778E+03  0.27382624E+03
  0.49000000E+01  0.10787737E+03  0.27288727E+03
  0.49100000E+01  0.10808346E+03  0.27224974E+03
  0.49200000E+01  0.10694964E+03  0.27189383E+03
  0.49300000E+01  0.10642336E+03  0.27141437E+03
